ASSET REGISTRY TEMPLATE,,,,,,,,,,,,,,,,,,,,,,
Office Type,Regional Office/ Division Office,Asset Classification,Asset Sub Class,UACS Object Code,Asset Item,Manufacturer,Model,Serial Number,Specification,Property Number,Unit of Measure,Current Condition,Source of Fund,Cost of Acquisition,Date of Acquisition,Estimated Total Life Years,Name of Accountable Officer,Asset Location,Service Center,Room Number,Remarks,Center Manager
DO,Marikina City,Furniture Fixtures and Books,Furniture and Fixtures,1060701000,Stainless Cabinet ,NA,2019,NA,"Chemistry storage cabinet, stainless steel",NHS-BPP-001,Unit   ,Operational and in Good Condition,DepED Central Office," 18,072.93 ",12/5/2019,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Gas Range,NA,2019,NA,Gas Range with oven /  4 burner,NHS-BPP-1901,Unit,Operational and in Good Condition,DepED Central Office," 17,000.00 ",8/9/2019,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Gas Range,NA,2019,NA,Gas Range with oven /  4 burner,NHS-BPP-1902,Unit,Operational and in Good Condition,DepED Central Office," 17,000.00 ",8/9/2019,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Gas Range,NA,2017,NA,Gas Range,NHS-BPP-1714,Unit,Operational and in good condition,DepED Central Office," 17,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Refrigerator,NA,2019,NA,Refrigirator 7 cu. Ft,NHS-BPP-1903,Unit,Operational and in Good Condition,DepED Central Office," 20,000.00 ",8/9/2019,10,Hadji M. Tejada,MCF bldg,Property Custodian,301,for distribution,Rodin Balugo
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Refrigerator,NA,2019,NA,Refrigirator 7 cu. Ft,NHS-BPP-1904,Unit,Operational and in Good Condition,DepED Central Office," 20,000.00 ",8/9/2019,10,Hadji M. Tejada,MCF bldg,Property Custodian,301,for distribution,Rodin Balugo
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Freezer,NA,2019,NA,Upright Freezer,NHS-BPP-1905,Unit,Operational and in Good Condition,DepED Central Office," 22,000.00 ",8/9/2019,10,Hadji M. Tejada,MCF bldg,Property Custodian,301,for distribution,Rodin Balugo
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Freezer,NA,2019,NA,Upright Freezer,NHS-BPP-1906,Unit,Operational and in Good Condition,DepED Central Office," 22,000.00 ",8/9/2019,10,Hadji M. Tejada,MCF bldg,Property Custodian,301,for distribution,Rodin Balugo
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Gas Range,Fujidenzo,2017,NA,Gas Range Fujidenzo,NHS-BPP-1701,Unit,Operational and in Good Condition,DepED Central Office," 18,998.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Kitchen Aid Mixer,NA,2017,NA,Stand Mixer,NHS-BPP-1702,Unit,Operational and in Good Condition,DepED Central Office," 17,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Dough Roller,NA,2017,NA,Dough Roller Mechanical,NHS-BPP-1703,Unit,Operational and in Good Condition,DepED Central Office," 28,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Dough Mixer,NA,2017,NA,Dough Mixer Big,NHS-BPP-1704,Unit,Operational and in Good Condition,DepED Central Office," 30,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,Transfer to Nangka Elem,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Oven,NA,2017,NA,Double Deck Oven  (Green) With stand,NHS-BPP-1705,Unit,Operational and in Good Condition,DepED Central Office," 20,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Freezer,Fujidenzo,2017,NA,Fujidenzo Freezer,NHS-BPP-1706,Unit,Operational and in Good Condition,DepED Central Office," 20,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Freezer,Fujidenzo,2017,NA,Fujidenzo Freezer,NHS-BPP-1707,Unit,Operational and in Good Condition,DepED Central Office," 20,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Refrigerator,Panasonic,2017,NA,Panasonic Freezer,NHS-BPP-1708,Unit,Operational but needs repair,DepED Central Office," 22,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,Transfer to Nangka Elem,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Bread Slicer,NA,2017,NA,Bread Slicer,NHS-BPP-1710,Unit,Operational and in good condition,DepED Central Office," 33,500.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Stainless Sink,NA,2017,NA,Stainless  Sink,NHS-BPP-1715,Unit,Operational and in good condition,DepED Central Office," 33,500.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,,Girlie Cao
DO,Marikina City,Furniture Fixtures and Books,Furniture and Fixtures,1060701000,Stainless Sink,NA,2017,NA,Stainless  Sink,NHS-BPP-1711,Unit,Operational and in Good Condition,DepED Central Office," 24,800.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Furniture Fixtures and Books,Furniture and Fixtures,1060701000,Bread Display,NA,2017,NA,Bread Display Showcase,NHS-BPP-1712,Unit,Operational and in Good Condition,DepED Central Office," 25,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,Transfer to bakery,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Food Processor,NA,2017,NA,Food Processor,NHS-BPP-1713,Unit,Operational and in Good Condition,DepED Central Office," 21,500.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,FBS-SHS,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Refrigirator,NA,2017,NA,Refrigirator Fujidenzo,NHS-BPP-1716,Unit,Operational and in good condition,DepED Central Office," 15,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,,Girlie Cao
DO,Marikina City,Machinery and Equipment,Other Machinery and Equipment,1060599000,Refrigirator,NA,2017,NA,Refrigerator Fujidenzo,NHS-BPP-1717,Unit,Operational and in good condition,DepED Central Office," 15,000.00 ",1/1/2017,10,Hadji M. Tejada,MCF bldg,SHS - BPP food lab,304,,Girlie Cao
,,,,,,,,,,,,,,,,,,,,,,
DO,Marikina City,Machinery and Equipment,Machinery,1060501000,Bench Chain Vice BC,Hans Infinite tools,2017,17056,Bench Chain Vice BC 810-1 1/4,NHS-PLBG-1701,Unit,Operational and in Good Condition,Donated by Other Entity," 36,036.00 ",1/24/2019,10,Hadji M. Tejada,MCF bldg,Plumbing room,317,Plumbing SHS,Nestor Acosta
DO,Marikina City,Machinery and Equipment,Machinery,1060501000,Pipe Bender,Hans Infinite tools,2017,17057,Hydraulic Pipe Bender,NHS-PLBG-1702,Unit,Operational and in Good Condition,Donated by Other Entity," 31,000.00 ",1/24/2019,10,Hadji M. Tejada,MCF bldg,Plumbing room,317,Plumbing SHS,Nestor Acosta
DO,Marikina City,Machinery and Equipment,Machinery,1060501000,Circular Saw Portable,Hans Infinite tools,2017,17058,Circular Saw Portable Big 5103 M,NHS-PLBG-1703,Unit,Operational and in Good Condition,Donated by Other Entity," 26,550.00 ",1/24/2019,10,Hadji M. Tejada,MCF bldg,Plumbing room,317,Plumbing SHS,Nestor Acosta
DO,Marikina City,Machinery and Equipment,Machinery,1060501000,Belt Disc Sander,Hans Infinite tools,2017,17059,"JE Belt Disc Sander RBDS 69-A 9""",NHS-PLBG-1704,Unit,Operational and in Good Condition,Donated by Other Entity," 19,000.00 ",1/24/2019,10,Hadji M. Tejada,MCF bldg,Plumbing room,317,Plumbing SHS,Nestor Acosta
,,,,,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
DO,Marikina City,Machinery and Equipment,Information and Communication Technology Equipment,1060503000,Tablet,Columbia Technologies,2019,NA,LOT#3 E-Textbooks SO#19-PC0009 SWPS#175102 (Tablet),NHS-ICT-2019-001,Set,Operational and in good condition,DepED Central Office," 716,313.00 ",10/30/2019,5,Hadji M. Tejada,MCF bldg,SHS - ICT Lab,312,For Installation,Aaron Enano
DO,Marikina City,Machinery and Equipment,Information and Communication Technology Equipment,1060503000,Computer Set,NA,2016,NA,Batch 33 (1 set),NHS-ICT-2016-001,Set,Operational and in good condition,DepED Central Office," 782,288.00 ",7/13/2016,5,Hadji M. Tejada,MCF bldg,SHS - ICT Lab,312,SHS - ICT,Aaron Enano
DO,Marikina City,Machinery and Equipment,Information and Communication Technology Equipment,1060503000,Charger for Tablet,Columbia Technologies,2019,NA,Charging/Storage Cart with master key and duplicate,NHS-ICT-2019-003,Unit,Operational and in good condition,DepED Central Office," 27,950.00 ",10/4/2019,5,Hadji M. Tejada,MCF bldg,SHS - ICT Lab,312,SHS - ICT,Aaron Enano
DO,Marikina City,Machinery and Equipment,Information and Communication Technology Equipment,1060503000,Charger for Tablet,Columbia Technologies,2019,NA,Charging/Storage Cart with master key and duplicate,NHS-ICT-2019-004,Unit,Operational and in good condition,DepED Central Office," 27,950.00 ",10/4/2019,5,Hadji M. Tejada,MCF bldg,SHS - ICT Lab,312,SHS - ICT,Aaron Enano
DO,Marikina City,Machinery and Equipment,Information and Communication Technology Equipment,1060503000,Laptop,Columbia Technologies,2019,NA,Acer Travelmate P2410-G2-M,NHS-ICT-2019-005,Unit,Operational and in good condition,DepED Central Office," 34,120.00 ",10/4/2019,5,Hadji M. Tejada,MCF bldg,SHS - ICT Lab,312,SHS - ICT,Aaron Enano
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
,,,,#N/A,,,,,,,,,,,,,,,,,,
